2026-06-03 13:33:54 [INFO]   GET     /preferencias
2026-06-03 13:33:54 [INFO]   PUT     /preferencias
2026-06-03 13:33:54 [INFO]   GET     /
2026-06-03 13:33:54 [INFO]   POST    /
2026-06-03 13:33:54 [INFO]   DELETE  /
2026-06-03 13:33:54 [INFO]   GET     /:id
2026-06-03 13:33:54 [INFO]   PUT     /:id
2026-06-03 13:33:54 [INFO]   DELETE  /:id
2026-06-03 13:33:54 [INFO]   GET     /dashboard
2026-06-03 13:33:54 [INFO]   GET     /semanal
2026-06-03 13:33:54 [INFO]   GET     /por-dia
2026-06-03 13:33:54 [INFO]   GET     /categorias
2026-06-03 13:33:54 [INFO]   GET     /racha
2026-06-03 13:33:54 [INFO]   POST    /progreso
2026-06-03 13:33:54 [INFO]   GET     /reporte
2026-06-03 13:33:54 [INFO]   POST    /rutinas
2026-06-03 13:33:54 [INFO]   GET     /rutinas
2026-06-03 13:33:54 [INFO]   GET     /rutinas/estado
2026-06-03 13:33:54 [INFO]   GET     /rutinas/:id
2026-06-03 13:33:54 [INFO]   PUT     /rutinas/:id
2026-06-03 13:33:54 [INFO]   DELETE  /rutinas/:id
2026-06-03 13:33:54 [INFO]   POST    /ejercicios
2026-06-03 13:33:54 [INFO]   GET     /ejercicios/:rutinaId
2026-06-03 13:33:54 [INFO]   PUT     /ejercicios/:id
2026-06-03 13:33:54 [INFO]   DELETE  /ejercicios/:id
2026-06-03 13:33:54 [INFO]   POST    /registros
2026-06-03 13:33:54 [INFO]   GET     /historial
2026-06-03 13:33:54 [INFO]   GET     /progresion/:ejercicioId
2026-06-03 13:33:54 [INFO]   GET     /estadisticas
2026-06-03 13:33:54 [INFO]   GET     /sugerencias/ejercicio/:ejercicioId
2026-06-03 13:33:54 [INFO]   GET     /ultima-sesion/:ejercicioId
2026-06-03 13:33:54 [INFO]   POST    /sesion/completar
2026-06-03 13:33:54 [INFO]   POST    /rutinas/toggle
2026-06-03 13:33:54 [INFO]   POST    /amigos/solicitud
2026-06-03 13:33:54 [INFO]   GET     /amigos
2026-06-03 13:33:54 [INFO]   GET     /amigos/solicitudes
2026-06-03 13:33:54 [INFO]   PATCH   /amigos/solicitud/:id
2026-06-03 13:33:54 [INFO]   DELETE  /amigos/:amigoId
2026-06-03 13:33:54 [INFO]   POST    /proyectos
2026-06-03 13:33:54 [INFO]   GET     /proyectos
2026-06-03 13:33:54 [INFO]   GET     /proyectos/:id
2026-06-03 13:33:54 [INFO]   PUT     /proyectos/:id
2026-06-03 13:33:54 [INFO]   DELETE  /proyectos/:id
2026-06-03 13:33:54 [INFO]   POST    /proyectos/:id/miembros
2026-06-03 13:33:54 [INFO]   DELETE  /proyectos/:id/miembros/:usuarioId
2026-06-03 13:33:54 [INFO]   POST    /proyectos/:proyectoId/tareas
2026-06-03 13:33:54 [INFO]   GET     /proyectos/:proyectoId/tareas
2026-06-03 13:33:54 [INFO]   PUT     /proyectos/:proyectoId/tareas/:tareaId
2026-06-03 13:33:54 [INFO]   POST    /tareas/:tareaId/comentarios
2026-06-03 13:33:54 [INFO]   GET     /tareas/:tareaId/comentarios
2026-06-03 13:33:54 [INFO]   DELETE  /tareas/:tareaId/comentarios/:comentarioId
2026-06-03 13:33:54 [INFO]   GET     /perfil
2026-06-03 13:33:54 [INFO]   GET     /logros
2026-06-03 13:33:54 [INFO]   GET     /leaderboard
2026-06-03 13:33:54 [INFO]   GET     /historial
2026-06-03 13:33:54 [INFO]   POST    /tarea-completada
2026-06-03 13:33:54 [INFO]   POST    /habito-completado
2026-06-03 13:33:54 [INFO]   GET     /google
2026-06-03 13:33:54 [INFO]   GET     /google/callback
2026-06-03 13:33:54 [INFO]   GET     /google/status
2026-06-03 13:33:54 [INFO]   DELETE  /google
2026-06-03 13:33:54 [INFO]   GET     /calendar/eventos
2026-06-03 13:33:54 [INFO]   POST    /calendar/eventos
2026-06-03 13:33:54 [INFO]   POST    /whatsapp/enviar
2026-06-03 13:33:54 [INFO]   GET     /exportar/pdf
2026-06-03 13:33:54 [INFO]   POST    /crear-tarea
2026-06-03 13:33:54 [INFO]   POST    /crear-habito
2026-06-03 13:33:54 [INFO]   POST    /crear-evento
2026-06-03 13:33:54 [INFO]   POST    /chat
2026-06-03 13:33:54 [INFO]   GET     /hoy-prioridades
2026-06-03 13:33:54 [INFO]   GET     /resumen
2026-06-03 13:33:54 [INFO]   GET     /predecir-duracion
2026-06-03 13:33:54 [INFO]   POST    /optimizar-agenda
2026-06-03 13:33:54 [INFO]   GET     /recomendar-habitos
2026-06-03 13:33:54 [INFO]   POST    /sugerir-rutina
2026-06-03 13:33:54 [INFO]   GET     /recomendar-amigos
2026-06-03 13:33:54 [INFO]   GET     /recomendar-proyectos
2026-06-03 13:33:54 [INFO]   POST    /sugerir-logro
2026-06-03 13:33:54 [INFO]   GET     /patrones
2026-06-03 13:33:54 [INFO]   GET     /anomalias
2026-06-03 13:33:54 [INFO]   GET     /sobrecarga
2026-06-03 13:33:54 [INFO]   GET     /settings
2026-06-03 13:33:54 [INFO]   PUT     /settings
2026-06-03 13:33:54 [INFO]   POST    /sessions
2026-06-03 13:33:54 [INFO]   GET     /sessions
2026-06-03 13:33:54 [INFO]   PATCH   /sessions/:id/completar
2026-06-03 13:33:54 [INFO]   PATCH   /sessions/:id/interrumpir
